timestamp,equity,price,position
2025-08-21 13:00:00+00:00,2.756650896593758e+65,113181.99,0
2025-08-21 13:15:00+00:00,2.756650896593758e+65,113324.51,0
2025-08-21 13:30:00+00:00,2.756650896593758e+65,113539.09,0
2025-08-21 13:45:00+00:00,3.0319024886186444e+65,113486.98,1
2025-08-21 14:00:00+00:00,3.0327842808810537e+65,113850.0,1
2025-08-21 14:15:00+00:00,3.0325239843165673e+65,113742.84,1
2025-08-21 14:30:00+00:00,3.0311834424351884e+65,113190.96,1
2025-08-21 14:45:00+00:00,3.031404558488428e+65,113281.99,1
2025-08-21 15:00:00+00:00,3.0299909509047372e+65,112700.03,1
2025-08-21 15:15:00+00:00,3.030799264527022e+65,113032.8,1
2025-08-21 15:30:00+00:00,3.0307718163077357e+65,113021.5,1
2025-08-21 15:45:00+00:00,3.0302145445848505e+65,112792.08,1
2025-08-21 16:00:00+00:00,3.030317536133322e+65,112834.48,1
2025-08-21 16:15:00+00:00,3.030083157489171e+65,112737.99,1
2025-08-21 16:30:00+00:00,3.029785890845257e+65,112615.61,1
2025-08-21 16:45:00+00:00,3.0292125631286124e+65,112379.58,1
2025-08-21 17:00:00+00:00,3.02887728191551e+65,112241.55,1
2025-08-21 17:15:00+00:00,3.0288989490054247e+65,112250.47,1
2025-08-21 17:30:00+00:00,3.029363771239281e+65,112441.83,1
2025-08-21 17:45:00+00:00,3.0292886651383673e+65,112410.91,1
2025-08-21 18:00:00+00:00,3.02918919570653e+65,112369.96,1
2025-08-21 18:15:00+00:00,3.029512671756293e+65,112503.13,1
2025-08-21 18:30:00+00:00,3.0291412949203066e+65,112350.24,1
2025-08-21 18:45:00+00:00,3.029344062130439e+65,112602.62,0
2025-08-21 19:00:00+00:00,3.029344062130439e+65,112565.87,0
2025-08-21 19:15:00+00:00,3.029344062130439e+65,112258.59,0
2025-08-21 19:30:00+00:00,3.029344062130439e+65,112104.59,0
2025-08-21 19:45:00+00:00,3.029344062130439e+65,112193.71,0
2025-08-21 20:00:00+00:00,3.029344062130439e+65,112324.34,0
2025-08-21 20:15:00+00:00,3.029344062130439e+65,112457.05,0
2025-08-21 20:30:00+00:00,3.029344062130439e+65,112359.26,0
2025-08-21 20:45:00+00:00,3.3318240667341633e+65,112450.3,1
2025-08-21 21:00:00+00:00,3.332011672743651e+65,112519.94,1
2025-08-21 21:15:00+00:00,3.332073579494053e+65,112542.92,1
2025-08-21 21:30:00+00:00,3.3319488231141084e+65,112496.61,1
2025-08-21 21:45:00+00:00,3.332304827338028e+65,112628.76,1
2025-08-21 22:00:00+00:00,3.3322865624221133e+65,112621.98,1
2025-08-21 22:15:00+00:00,3.3322969610320587e+65,112625.84,1
2025-08-21 22:30:00+00:00,3.3317873483265054e+65,112436.67,1
2025-08-21 22:45:00+00:00,3.331988127704551e+65,112511.2,1
2025-08-21 23:00:00+00:00,3.331483822061586e+65,112324.0,1
2025-08-21 23:15:00+00:00,3.3318501979560475e+65,112460.0,1
2025-08-21 23:30:00+00:00,3.33136531562337e+65,112280.01,1
2025-08-21 23:45:00+00:00,3.331957955572066e+65,112500.0,1
2025-08-22 00:00:00+00:00,3.3324771317660413e+65,112692.72,1
2025-08-22 00:15:00+00:00,3.332375327758308e+65,112654.93,1
2025-08-22 00:30:00+00:00,3.33249475013626e+65,112699.26,1
2025-08-22 00:45:00+00:00,3.332310511552273e+65,112630.87,1
2025-08-22 01:00:00+00:00,3.3316729097382937e+65,112394.19,1
2025-08-22 01:15:00+00:00,3.332690761239797e+65,112772.02,1
2025-08-22 01:30:00+00:00,3.3330665659256603e+65,112911.52,1
2025-08-22 01:45:00+00:00,3.332418134147998e+65,112840.08,0
2025-08-22 02:00:00+00:00,3.332418134147998e+65,113182.48,0
2025-08-22 02:15:00+00:00,3.332418134147998e+65,113497.45,0
2025-08-22 02:30:00+00:00,3.332418134147998e+65,113300.0,0
2025-08-22 02:45:00+00:00,3.332418134147998e+65,113153.96,0
2025-08-22 03:00:00+00:00,3.332418134147998e+65,113360.01,0
2025-08-22 03:15:00+00:00,3.332418134147998e+65,113205.02,0
2025-08-22 03:30:00+00:00,3.332418134147998e+65,113105.56,0
2025-08-22 03:45:00+00:00,3.332418134147998e+65,112929.24,0
2025-08-22 04:00:00+00:00,3.332418134147998e+65,113106.36,0
2025-08-22 04:15:00+00:00,3.332418134147998e+65,113047.77,0
2025-08-22 04:30:00+00:00,3.332418134147998e+65,113086.74,0
2025-08-22 04:45:00+00:00,3.332418134147998e+65,112847.63,0
2025-08-22 05:00:00+00:00,3.332418134147998e+65,113031.11,0
2025-08-22 05:15:00+00:00,3.332418134147998e+65,112950.0,0
2025-08-22 05:30:00+00:00,3.332418134147998e+65,113134.07,0
2025-08-22 05:45:00+00:00,3.6651600848426757e+65,113241.99,1
2025-08-22 06:00:00+00:00,3.665350980432167e+65,113306.86,1
2025-08-22 06:15:00+00:00,3.6651657349048283e+65,113243.91,1
2025-08-22 06:30:00+00:00,3.664227824587537e+65,112925.19,1
2025-08-22 06:45:00+00:00,3.664442968360432e+65,112998.3,1
2025-08-22 07:00:00+00:00,3.664854098664237e+65,113138.01,1
2025-08-22 07:15:00+00:00,3.664925666118167e+65,113162.33,1
2025-08-22 07:30:00+00:00,3.665113000991406e+65,113225.99,1
2025-08-22 07:45:00+00:00,3.664727031120623e+65,113094.83,1
2025-08-22 08:00:00+00:00,3.665217850842702e+65,113261.62,1
2025-08-22 08:15:00+00:00,3.6651709729832816e+65,113245.69,1
2025-08-22 08:30:00+00:00,3.664720998502179e+65,113092.78,1
2025-08-22 08:45:00+00:00,3.664390116737382e+65,112980.34,1
2025-08-22 09:00:00+00:00,3.6641056125660853e+65,112883.66,1
2025-08-22 09:15:00+00:00,3.6643802585560225e+65,112976.99,1
2025-08-22 09:30:00+00:00,3.6641068779445882e+65,112884.09,1
2025-08-22 09:45:00+00:00,3.6645941369504147e+65,113049.67,1
2025-08-22 10:00:00+00:00,3.6637764081634895e+65,112771.79,1
2025-08-22 10:15:00+00:00,3.6636089073625976e+65,112714.87,1
2025-08-22 10:30:00+00:00,3.6632184939533514e+65,112582.2,1
2025-08-22 10:45:00+00:00,3.6625815029741267e+65,112534.54,0
2025-08-22 11:00:00+00:00,3.6625815029741267e+65,112314.0,0
2025-08-22 11:15:00+00:00,3.6625815029741267e+65,112278.06,0
2025-08-22 11:30:00+00:00,3.6625815029741267e+65,112255.15,0
2025-08-22 11:45:00+00:00,3.6625815029741267e+65,112320.0,0
2025-08-22 12:00:00+00:00,3.6625815029741267e+65,112079.02,0
2025-08-22 12:15:00+00:00,3.6625815029741267e+65,112045.12,0
2025-08-22 12:30:00+00:00,3.6625815029741267e+65,112284.0,0
2025-08-22 12:45:00+00:00,4.028290266046093e+65,112341.5,1
2025-08-22 13:00:00+00:00,4.0278593299956906e+65,112209.32,1
2025-08-22 13:15:00+00:00,4.0281253314509213e+65,112290.91,1
2025-08-22 13:30:00+00:00,4.0287849720249715e+65,112493.24,1
2025-08-22 13:45:00+00:00,4.0287649868684505e+65,112487.11,1
2025-08-22 14:00:00+00:00,4.03760960860984e+65,115200.0,1
2025-08-22 14:15:00+00:00,4.037577104203557e+65,115190.03,1
2025-08-22 14:30:00+00:00,4.0395005369593146e+65,115780.0,1
2025-08-22 14:45:00+00:00,4.0395925730063935e+65,115808.23,1
2025-08-22 15:00:00+00:00,4.042327996477186e+65,116647.26,1
2025-08-22 15:15:00+00:00,4.0425814460804414e+65,116725.0,1
2025-08-22 15:30:00+00:00,4.043313789589308e+65,116949.63,1
2025-08-22 15:45:00+00:00,4.0414265126876804e+65,116370.75,1
2025-08-22 16:00:00+00:00,4.0421526617760916e+65,116593.48,1
2025-08-22 16:15:00+00:00,4.041546912660001e+65,116407.68,1
2025-08-22 16:30:00+00:00,4.041717487438009e+65,116460.0,1
2025-08-22 16:45:00+00:00,4.0406953102562666e+65,116146.47,1
2025-08-22 17:00:00+00:00,4.0426539860041926e+65,116747.25,1
2025-08-22 17:15:00+00:00,4.043274406116098e+65,116937.55,1
2025-08-22 17:30:00+00:00,4.04268776189678e+65,116757.61,1
2025-08-22 17:45:00+00:00,4.042983966042061e+65,117024.0,0
2025-08-22 18:00:00+00:00,4.042983966042061e+65,117410.0,0
2025-08-22 18:15:00+00:00,4.042983966042061e+65,116885.28,0
2025-08-22 18:30:00+00:00,4.042983966042061e+65,116918.6,0
2025-08-22 18:45:00+00:00,4.042983966042061e+65,116805.27,0
2025-08-22 19:00:00+00:00,4.042983966042061e+65,116881.66,0
2025-08-22 19:15:00+00:00,4.042983966042061e+65,116739.59,0
2025-08-22 19:30:00+00:00,4.042983966042061e+65,116692.55,0
2025-08-22 19:45:00+00:00,4.042983966042061e+65,116655.79,0
2025-08-22 20:00:00+00:00,4.042983966042061e+65,116846.8,0
2025-08-22 20:15:00+00:00,4.042983966042061e+65,117100.0,0
2025-08-22 20:30:00+00:00,4.042983966042061e+65,117030.43,0
2025-08-22 20:45:00+00:00,4.042983966042061e+65,117052.65,0
2025-08-22 21:00:00+00:00,4.042983966042061e+65,116881.66,0
2025-08-22 21:15:00+00:00,4.042983966042061e+65,116976.0,0
2025-08-22 21:30:00+00:00,4.446675915051361e+65,117030.42,1
2025-08-22 21:45:00+00:00,4.446668487567527e+65,117028.27,1
2025-08-22 22:00:00+00:00,4.445825036321851e+65,116784.12,1
2025-08-22 22:15:00+00:00,4.445277406211408e+65,116625.6,1
2025-08-22 22:30:00+00:00,4.4454109972811215e+65,116664.27,1
2025-08-22 22:45:00+00:00,4.445731968222082e+65,116757.18,1
2025-08-22 23:00:00+00:00,4.445446407378472e+65,116674.52,1
2025-08-22 23:15:00+00:00,4.445684777789906e+65,116743.52,1
2025-08-22 23:30:00+00:00,4.446204287101086e+65,116893.9,1
2025-08-22 23:45:00+00:00,4.446349693052061e+65,116935.99,1
2025-08-23 00:00:00+00:00,4.445626463405195e+65,116726.64,1
2025-08-23 00:15:00+00:00,4.446402721831995e+65,116951.34,1
2025-08-23 00:30:00+00:00,4.446018081808676e+65,116840.0,1
2025-08-23 00:45:00+00:00,4.446122481139597e+65,116870.22,1
2025-08-23 01:00:00+00:00,4.445971064108681e+65,116826.39,1
2025-08-23 01:15:00+00:00,4.445098973867198e+65,116573.95,1
2025-08-23 01:30:00+00:00,4.444187086130936e+65,116309.99,1
2025-08-23 01:45:00+00:00,4.44468317295821e+65,116453.59,1
2025-08-23 02:00:00+00:00,4.443881246529135e+65,116221.46,1
2025-08-23 02:15:00+00:00,4.442654364385414e+65,115866.32,1
2025-08-23 02:30:00+00:00,4.442034321679557e+65,115860.63,0
2025-08-23 02:45:00+00:00,4.442034321679557e+65,115927.98,0
2025-08-23 03:00:00+00:00,4.442034321679557e+65,116003.83,0
2025-08-23 03:15:00+00:00,4.442034321679557e+65,115720.25,0
2025-08-23 03:30:00+00:00,4.442034321679557e+65,115468.54,0
2025-08-23 03:45:00+00:00,4.442034321679557e+65,115568.77,0
2025-08-23 04:00:00+00:00,4.442034321679557e+65,115769.59,0
2025-08-23 04:15:00+00:00,4.442034321679557e+65,115720.0,0
2025-08-23 04:30:00+00:00,4.442034321679557e+65,115884.12,0
2025-08-23 04:45:00+00:00,4.442034321679557e+65,115926.77,0
2025-08-23 05:00:00+00:00,4.442034321679557e+65,115864.27,0
2025-08-23 05:15:00+00:00,4.442034321679557e+65,115951.23,0
2025-08-23 05:30:00+00:00,4.8855714486992615e+65,115982.22,1
2025-08-23 05:45:00+00:00,4.885465321422982e+65,115954.51,1
2025-08-23 06:00:00+00:00,4.885031965186571e+65,115841.36,1
2025-08-23 06:15:00+00:00,4.884729745649539e+65,115762.45,1
2025-08-23 06:30:00+00:00,4.884674479803393e+65,115748.02,1
2025-08-23 06:45:00+00:00,4.884801403583108e+65,115781.16,1
2025-08-23 07:00:00+00:00,4.885103355025252e+65,115860.0,1
2025-08-23 07:15:00+00:00,4.884552611527276e+65,115716.2,1
2025-08-23 07:30:00+00:00,4.885228823432718e+65,115892.76,1
2025-08-23 07:45:00+00:00,4.884871529545889e+65,115799.47,1
2025-08-23 08:00:00+00:00,4.884975358865986e+65,115826.58,1
2025-08-23 08:15:00+00:00,4.884331356646344e+65,115658.43,1
2025-08-23 08:30:00+00:00,4.884946749311537e+65,115819.11,1
2025-08-23 08:45:00+00:00,4.884667202942154e+65,115746.12,1
2025-08-23 09:00:00+00:00,4.8843220499238125e+65,115656.0,1
2025-08-23 09:15:00+00:00,4.884145834984022e+65,115609.99,1
2025-08-23 09:30:00+00:00,4.884429249579643e+65,115683.99,1
2025-08-23 09:45:00+00:00,4.8847426525034205e+65,115765.82,1
2025-08-23 10:00:00+00:00,4.884342654930899e+65,115661.38,1
2025-08-23 10:15:00+00:00,4.88411508067047e+65,115601.96,1
2025-08-23 10:30:00+00:00,4.883507022583516e+65,115616.62,0
2025-08-23 10:45:00+00:00,4.883507022583516e+65,115575.72,0
2025-08-23 11:00:00+00:00,4.883507022583516e+65,115574.95,0
2025-08-23 11:15:00+00:00,4.883507022583516e+65,115531.16,0
2025-08-23 11:30:00+00:00,4.883507022583516e+65,115454.06,0
2025-08-23 11:45:00+00:00,4.883507022583516e+65,115310.13,0
2025-08-23 12:00:00+00:00,4.883507022583516e+65,115415.64,0
2025-08-23 12:15:00+00:00,4.883507022583516e+65,115353.05,0
2025-08-23 12:30:00+00:00,4.883507022583516e+65,115397.18,0
2025-08-23 12:45:00+00:00,4.883507022583516e+65,115213.6,0
2025-08-23 13:00:00+00:00,4.883507022583516e+65,115179.17,0
2025-08-23 13:15:00+00:00,4.883507022583516e+65,115019.06,0
2025-08-23 13:30:00+00:00,4.883507022583516e+65,114948.39,0
2025-08-23 13:45:00+00:00,4.883507022583516e+65,114864.92,0
2025-08-23 14:00:00+00:00,4.883507022583516e+65,114923.26,0
2025-08-23 14:15:00+00:00,4.883507022583516e+65,115031.48,0
2025-08-23 14:30:00+00:00,4.883507022583516e+65,114737.51,0
2025-08-23 14:45:00+00:00,4.883507022583516e+65,114621.47,0
2025-08-23 15:00:00+00:00,4.883507022583516e+65,114727.1,0
2025-08-23 15:15:00+00:00,4.883507022583516e+65,114900.01,0
2025-08-23 15:30:00+00:00,4.883507022583516e+65,114891.07,0
2025-08-23 15:45:00+00:00,4.883507022583516e+65,114812.87,0
2025-08-23 16:00:00+00:00,4.883507022583516e+65,114724.93,0
2025-08-23 16:15:00+00:00,4.883507022583516e+65,114867.59,0
2025-08-23 16:30:00+00:00,4.883507022583516e+65,114796.08,0
2025-08-23 16:45:00+00:00,4.883507022583516e+65,115020.0,0
2025-08-23 17:00:00+00:00,4.883507022583516e+65,115124.81,0
2025-08-23 17:15:00+00:00,4.883507022583516e+65,114985.9,0
2025-08-23 17:30:00+00:00,4.883507022583516e+65,115093.4,0
2025-08-23 17:45:00+00:00,4.883507022583516e+65,115087.97,0
2025-08-23 18:00:00+00:00,4.883507022583516e+65,115149.44,0
2025-08-23 18:15:00+00:00,4.883507022583516e+65,115073.38,0
2025-08-23 18:30:00+00:00,4.883507022583516e+65,115154.93,0
2025-08-23 18:45:00+00:00,4.883507022583516e+65,115145.77,0
2025-08-23 19:00:00+00:00,4.883507022583516e+65,115083.08,0
2025-08-23 19:15:00+00:00,4.883507022583516e+65,115077.99,0
2025-08-23 19:30:00+00:00,4.883507022583516e+65,115078.36,0
2025-08-23 19:45:00+00:00,4.883507022583516e+65,115133.91,0
2025-08-23 20:00:00+00:00,4.883507022583516e+65,115133.88,0
2025-08-23 20:15:00+00:00,4.883507022583516e+65,115226.3,0
2025-08-23 20:30:00+00:00,4.883507022583516e+65,115151.46,0
2025-08-23 20:45:00+00:00,4.883507022583516e+65,115325.81,0
2025-08-23 21:00:00+00:00,4.883507022583516e+65,115104.0,0
2025-08-23 21:15:00+00:00,4.883507022583516e+65,115077.27,0
2025-08-23 21:30:00+00:00,4.883507022583516e+65,115062.44,0
2025-08-23 21:45:00+00:00,4.883507022583516e+65,115028.0,0
2025-08-23 22:00:00+00:00,4.883507022583516e+65,115244.36,0
2025-08-23 22:15:00+00:00,4.883507022583516e+65,115278.72,0
2025-08-23 22:30:00+00:00,4.883507022583516e+65,115252.21,0
2025-08-23 22:45:00+00:00,4.883507022583516e+65,115317.85,0
2025-08-23 23:00:00+00:00,5.37112519878848e+65,115246.24,1
2025-08-23 23:15:00+00:00,5.37123977955909e+65,115273.28,1
2025-08-23 23:30:00+00:00,5.371353046718793e+65,115300.01,1
2025-08-23 23:45:00+00:00,5.37193798494272e+65,115438.05,1
2025-08-24 00:00:00+00:00,5.371680559579756e+65,115377.3,1
2025-08-24 00:15:00+00:00,5.371868787310173e+65,115421.72,1
2025-08-24 00:30:00+00:00,5.372120280236789e+65,115481.07,1
2025-08-24 00:45:00+00:00,5.371672296543413e+65,115375.35,1
2025-08-24 01:00:00+00:00,5.371669287950695e+65,115374.64,1
2025-08-24 01:15:00+00:00,5.371322240424328e+65,115292.74,1
2025-08-24 01:30:00+00:00,5.372200495251125e+65,115500.0,1
2025-08-24 01:45:00+00:00,5.3720902790586855e+65,115473.99,1
2025-08-24 02:00:00+00:00,5.372724541253391e+65,115623.67,1
2025-08-24 02:15:00+00:00,5.37228507484363e+65,115519.96,1
2025-08-24 02:30:00+00:00,5.370972565676151e+65,115210.22,1
2025-08-24 02:45:00+00:00,5.370103590874786e+65,115005.15,1
2025-08-24 03:00:00+00:00,5.370393390390392e+65,115073.54,1
2025-08-24 03:15:00+00:00,5.369912312177104e+65,114960.01,1
2025-08-24 03:30:00+00:00,5.369985577766004e+65,114977.3,1
2025-08-24 03:45:00+00:00,5.370234316347172e+65,115036.0,1
2025-08-24 04:00:00+00:00,5.37027060554762e+65,115217.39,0
2025-08-24 04:15:00+00:00,5.37027060554762e+65,115229.56,0
2025-08-24 04:30:00+00:00,5.37027060554762e+65,115123.66,0
2025-08-24 04:45:00+00:00,5.37027060554762e+65,115174.3,0
2025-08-24 05:00:00+00:00,5.37027060554762e+65,115137.93,0
2025-08-24 05:15:00+00:00,5.37027060554762e+65,115076.94,0
2025-08-24 05:30:00+00:00,5.37027060554762e+65,114961.84,0
2025-08-24 05:45:00+00:00,5.37027060554762e+65,114996.01,0
2025-08-24 06:00:00+00:00,5.37027060554762e+65,114949.1,0
2025-08-24 06:15:00+00:00,5.37027060554762e+65,115012.28,0
2025-08-24 06:30:00+00:00,5.37027060554762e+65,115013.88,0
2025-08-24 06:45:00+00:00,5.37027060554762e+65,114862.4,0
2025-08-24 07:00:00+00:00,5.37027060554762e+65,114951.51,0
2025-08-24 07:15:00+00:00,5.37027060554762e+65,115040.0,0
2025-08-24 07:30:00+00:00,5.37027060554762e+65,115000.0,0
2025-08-24 07:45:00+00:00,5.37027060554762e+65,114888.19,0
2025-08-24 08:00:00+00:00,5.37027060554762e+65,114883.4,0
2025-08-24 08:15:00+00:00,5.37027060554762e+65,114819.28,0
2025-08-24 08:30:00+00:00,5.37027060554762e+65,114762.72,0
2025-08-24 08:45:00+00:00,5.37027060554762e+65,114838.02,0
2025-08-24 09:00:00+00:00,5.37027060554762e+65,114680.0,0
2025-08-24 09:15:00+00:00,5.37027060554762e+65,114831.64,0
2025-08-24 09:30:00+00:00,5.37027060554762e+65,115016.8,0
2025-08-24 09:45:00+00:00,5.37027060554762e+65,114841.17,0
2025-08-24 10:00:00+00:00,5.37027060554762e+65,114829.54,0
2025-08-24 10:15:00+00:00,5.37027060554762e+65,114740.01,0
2025-08-24 10:30:00+00:00,5.90649212551155e+65,114860.0,1
2025-08-24 10:45:00+00:00,5.906166711238395e+65,114790.4,1
2025-08-24 11:00:00+00:00,5.906103966129979e+65,114776.98,1
2025-08-24 11:15:00+00:00,5.905444861962067e+65,114636.01,1
2025-08-24 11:30:00+00:00,5.905537623731886e+65,114655.85,1
2025-08-24 11:45:00+00:00,5.905885340103934e+65,114730.22,1
2025-08-24 12:00:00+00:00,5.906211595965727e+65,114800.0,1
2025-08-24 12:15:00+00:00,5.9056343596702705e+65,114676.54,1
2025-08-24 12:30:00+00:00,5.90550040681214e+65,114647.89,1
2025-08-24 12:45:00+00:00,5.905621595575935e+65,114673.81,1
2025-08-24 13:00:00+00:00,5.905560720664492e+65,114660.79,1
2025-08-24 13:15:00+00:00,5.905529207845511e+65,114654.05,1
2025-08-24 13:30:00+00:00,5.905478431997717e+65,114643.19,1
2025-08-24 13:45:00+00:00,5.905066100320281e+65,114555.0,1
2025-08-24 14:00:00+00:00,5.90434139899357e+65,114400.0,1
2025-08-24 14:15:00+00:00,5.904598223792771e+65,114454.93,1
2025-08-24 14:30:00+00:00,5.904517665058196e+65,114437.7,1
2025-08-24 14:45:00+00:00,5.904874638905256e+65,114514.05,1
2025-08-24 15:00:00+00:00,5.905731048853731e+65,114697.22,1
2025-08-24 15:15:00+00:00,5.9054326121719e+65,114633.39,1
2025-08-24 15:30:00+00:00,6.494270939705375e+65,114646.07,1
2025-08-24 15:45:00+00:00,6.493003590077941e+65,114400.0,1
2025-08-24 16:00:00+00:00,6.49359608774584e+65,114515.04,1
2025-08-24 16:15:00+00:00,6.493124726596969e+65,114423.52,1
2025-08-24 16:30:00+00:00,6.492965271383146e+65,114392.56,1
2025-08-24 16:45:00+00:00,6.492359794802493e+65,114275.0,1
2025-08-24 17:00:00+00:00,6.493309985125431e+65,114459.49,1
2025-08-24 17:15:00+00:00,6.492409289783269e+65,114284.61,1
2025-08-24 17:30:00+00:00,6.493705738957154e+65,114536.33,1
2025-08-24 17:45:00+00:00,6.493124211560748e+65,114423.42,1
2025-08-24 18:00:00+00:00,6.494749459857709e+65,114738.98,1
2025-08-24 18:15:00+00:00,6.494366581931496e+65,114664.64,1
2025-08-24 18:30:00+00:00,6.4949759212838e+65,114782.95,1
2025-08-24 18:45:00+00:00,6.494172567787287e+65,114626.97,1
2025-08-24 19:00:00+00:00,6.493890482449397e+65,114572.2,1
2025-08-24 19:15:00+00:00,6.494627190258996e+65,114715.24,1
2025-08-24 19:30:00+00:00,6.48620160972292e+65,113079.32,1
2025-08-24 19:45:00+00:00,6.483732938111501e+65,112600.0,1
2025-08-24 20:00:00+00:00,6.481428511550754e+65,112152.57,1
2025-08-24 20:15:00+00:00,6.485047774078452e+65,112855.29,1
2025-08-24 20:30:00+00:00,6.484857716416736e+65,112987.87,0
2025-08-24 20:45:00+00:00,6.484857716416736e+65,112770.39,0
2025-08-24 21:00:00+00:00,6.484857716416736e+65,112635.0,0
2025-08-24 21:15:00+00:00,6.484857716416736e+65,112908.01,0
2025-08-24 21:30:00+00:00,6.484857716416736e+65,112957.98,0
2025-08-24 21:45:00+00:00,6.484857716416736e+65,112988.39,0
2025-08-24 22:00:00+00:00,6.484857716416736e+65,112926.0,0
2025-08-24 22:15:00+00:00,6.484857716416736e+65,112656.11,0
2025-08-24 22:30:00+00:00,6.484857716416736e+65,113351.99,0
2025-08-24 22:45:00+00:00,6.484857716416736e+65,113451.02,0
2025-08-24 23:00:00+00:00,6.484857716416736e+65,113459.89,0
2025-08-24 23:15:00+00:00,6.484857716416736e+65,113648.25,0
2025-08-24 23:30:00+00:00,6.484857716416736e+65,113645.67,0
2025-08-24 23:45:00+00:00,6.484857716416736e+65,113493.59,0
2025-08-25 00:00:00+00:00,6.484857716416736e+65,113409.76,0
2025-08-25 00:15:00+00:00,6.484857716416736e+65,113062.95,0
2025-08-25 00:30:00+00:00,6.484857716416736e+65,112265.72,0
2025-08-25 00:45:00+00:00,6.484857716416736e+65,112645.1,0
2025-08-25 01:00:00+00:00,6.484857716416736e+65,112807.33,0
2025-08-25 01:15:00+00:00,7.132370759400948e+65,112984.97,1
2025-08-25 01:30:00+00:00,7.130812579429884e+65,112713.49,1
2025-08-25 01:45:00+00:00,7.132841232409007e+65,113066.94,1
2025-08-25 02:00:00+00:00,7.1346242889502285e+65,113377.6,1
2025-08-25 02:15:00+00:00,7.134923952189839e+65,113429.81,1
2025-08-25 02:30:00+00:00,7.134293746794145e+65,113320.01,1
2025-08-25 02:45:00+00:00,7.134823796596443e+65,113412.36,1
2025-08-25 03:00:00+00:00,7.134806807452807e+65,113409.4,1
2025-08-25 03:15:00+00:00,7.134591114203534e+65,113371.82,1
2025-08-25 03:30:00+00:00,7.134456521156822e+65,113348.37,1
2025-08-25 03:45:00+00:00,7.131979722118537e+65,112916.84,1
2025-08-25 04:00:00+00:00,7.1315617088310295e+65,112844.01,1
2025-08-25 04:15:00+00:00,7.130778888121389e+65,112707.62,1
2025-08-25 04:30:00+00:00,7.1311866275686565e+65,112778.66,1
2025-08-25 04:45:00+00:00,7.1311024853910535e+65,112764.0,1
2025-08-25 05:00:00+00:00,7.129941943214284e+65,112561.8,1
2025-08-25 05:15:00+00:00,7.129807579750595e+65,112538.39,1
2025-08-25 05:30:00+00:00,7.129616853654976e+65,112505.16,1
2025-08-25 05:45:00+00:00,7.128496718090098e+65,112310.0,1
2025-08-25 06:00:00+00:00,7.1283245308235155e+65,112280.0,1
2025-08-25 06:15:00+00:00,7.127184452472027e+65,112249.74,0
2025-08-25 06:30:00+00:00,7.127184452472027e+65,112052.42,0
2025-08-25 06:45:00+00:00,7.127184452472027e+65,111929.87,0
2025-08-25 07:00:00+00:00,7.127184452472027e+65,112049.1,0
2025-08-25 07:15:00+00:00,7.127184452472027e+65,111902.66,0
2025-08-25 07:30:00+00:00,7.127184452472027e+65,111854.01,0
2025-08-25 07:45:00+00:00,7.127184452472027e+65,111511.55,0
2025-08-25 08:00:00+00:00,7.127184452472027e+65,111615.08,0
2025-08-25 08:15:00+00:00,7.127184452472027e+65,111656.54,0
2025-08-25 08:30:00+00:00,7.127184452472027e+65,111548.23,0
2025-08-25 08:45:00+00:00,7.127184452472027e+65,111414.3,0
2025-08-25 09:00:00+00:00,7.127184452472027e+65,111391.99,0
2025-08-25 09:15:00+00:00,7.127184452472027e+65,111477.81,0
2025-08-25 09:30:00+00:00,7.127184452472027e+65,111657.22,0
2025-08-25 09:45:00+00:00,7.127184452472027e+65,111800.01,0
2025-08-25 10:00:00+00:00,7.127184452472027e+65,111660.85,0
2025-08-25 10:15:00+00:00,7.127184452472027e+65,111224.94,0
2025-08-25 10:30:00+00:00,7.127184452472027e+65,111202.05,0
2025-08-25 10:45:00+00:00,7.127184452472027e+65,110984.03,0
2025-08-25 11:00:00+00:00,7.127184452472027e+65,111130.86,0
2025-08-25 11:15:00+00:00,7.127184452472027e+65,111071.49,0
2025-08-25 11:30:00+00:00,7.127184452472027e+65,111109.42,0
2025-08-25 11:45:00+00:00,7.127184452472027e+65,111214.97,0
2025-08-25 12:00:00+00:00,7.127184452472027e+65,111219.54,0
2025-08-25 12:15:00+00:00,7.127184452472027e+65,111682.49,0
2025-08-25 12:30:00+00:00,7.127184452472027e+65,111606.69,0
2025-08-25 12:45:00+00:00,7.127184452472027e+65,111586.31,0
2025-08-25 13:00:00+00:00,7.127184452472027e+65,111490.0,0
2025-08-25 13:15:00+00:00,7.127184452472027e+65,111660.7,0
2025-08-25 13:30:00+00:00,7.127184452472027e+65,110831.99,0
2025-08-25 13:45:00+00:00,7.838833820051359e+65,111491.69,1
2025-08-25 14:00:00+00:00,7.841018800515692e+65,111833.49,1
2025-08-25 14:15:00+00:00,7.841509941677409e+65,111910.32,1
2025-08-25 14:30:00+00:00,7.84235529514904e+65,112042.56,1
2025-08-25 14:45:00+00:00,7.843745295594226e+65,112260.0,1
2025-08-25 15:00:00+00:00,7.842048899263564e+65,111994.63,1
2025-08-25 15:15:00+00:00,7.84498526241888e+65,112453.97,1
2025-08-25 15:30:00+00:00,7.844809466740796e+65,112426.47,1
2025-08-25 15:45:00+00:00,7.843365832632368e+65,112200.64,1
2025-08-25 16:00:00+00:00,7.845790981955815e+65,112580.01,1
